card_id,card_zh_cnt,card_xz_cnt,card_brand_cnt,card_product_cnt,card_zh,card_xz,card_brand,card_product,flow_mtcnt,flow_daycnt,flowcnt_t,flowcnt_6,flowcnt_3,min_dtseg,max_dtseg,flowcnt_wkd,flowcnt_wke,top_trdtz,n_trdtz,top_trdwkd,n_trdwkd,succ_cnt1,succ_cnt6,succ_cnt3,succ_late,fail_late,cash_cnt1,cash_cnt6,cash_cnt3,cash_amt1,cash_amt6,cash_amt3,cashmax_amt1,cashmax_amt6,cashmax_amt3,cons_cnt1,cons_cnt6,cons_cnt3,cons_amt1,cons_amt6,cons_amt3,consmax_amt1,consmax_amt6,consmax_amt3,consnigt_cnt1,consnigt_cnt6,consnigt_cnt3,transout_cnt1,transout_cnt6,transout_cnt3,transout_amt1,transout_amt6,transout_amt3,transoutmax_amt1,transoutmax_amt6,transoutmax_amt3,cre_cash_cnt,cre_cash_amt,kj_cnt,kj_amt,zx_cnt,zx_amt,trade_amt1,trade_amt6,trade_amt3,consnigt_amt1,consnigt_amt6,consnigt_amt3,arg_cashamt,arg_consamt,avg_nigconsamt,arg_tout_amt,arg_crecash_amt,arg_zx_amt,arg_cashzb_cnt,arg_conszb_cnt,arg_nigconszb_cnt,transoutzb_cnt,cre_cashzb_cnt,zxzb_cnt,arg_cashzb_amt,arg_conszb_amt,arg_nigconszb_amt,transoutzb_amt,cre_cashzb_amt,zxzb_amt,flag,
0.595693229,0,0,0,0,0,0,0.112244898,0,0.4,0.011173184,0.003754693,0.003754693,0.006928406,0.292134831,0.93258427,0.006681514,0.002645503,0.142857143,0.004405286,0.166666667,0.006451613,0.004201681,0.005420054,0.0056926,0.2,1,0,0.007352941,0.011363636,0,0.003956479,0.004188482,0,0.024,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,4.52E-08,1.94E-07,0.00015631,0.000235055,0,0,0,0.028571429,0,0,0,0,0,0.25,0,0,0,0,0.25,0.999425345,0,0,0,0,0.149366334,1,
0.595923538,0,0,0,0,0,0,0.112244898,0,0.8,0.061452514,0.028785982,0.028785982,0.013856813,0.016853933,0.960674157,0.024498886,0.034391534,0.285714286,0.022026432,0.666666667,0.032258065,0.021008403,0.031165312,0.017077799,0,0,0,0.022058824,0.011363636,0,0.005275305,0.00104712,0,0.024,0.0075,0.014084507,0.035812672,0.011320755,0.000481248,0.003915018,0.000395858,0.001234568,0.011881188,0.000990099,0.035714286,0.015151515,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009852217,0.000138385,0.00044475,0.004081412,0.000452382,2.08E-05,2.08E-05,2.08E-05,0.012698333,0.004517631,4.17E-05,0,0,0.001263789,0.125,0.541666,0.041666,0,0,0.166666,0.051011393,0.905823587,0.00030943,0,0,0.906356723,1,
0.059304468,0,0.5,0.25,0,0,0,0,0,1,0.145251397,0.065081352,0.065081352,0.073903002,0.02247191,0.994382022,0.066815145,0.060846561,0,0.070484581,0.833333333,0.083870968,0.109243697,0.062330623,0.058823529,0,0,0.079365079,0.051470588,0.056818182,0.037617555,0.036927135,0.020942408,0.05,0.094,0.05,0.021126761,0.033057851,0.01509434,0.00054076,0.000711662,0.000235329,0.00049321,0.001485149,0.000395545,0,0.015151515,0,0.120689655,0.032586558,0.04610951,0.073541843,0.017969577,0.040583145,0.2,0.2,0.2,0,0,0,0,0,4.66E-08,0.026116716,0.010260883,0.013587085,0,0.003123861,0,0.038095238,0.000889635,0.006247722,0.07775,0,5.01E-08,0.132075,0.226415,0.018867,0.301886,0,0,0.14203378,0.06549423,0.018462025,0.789182768,0,0.903440006,1,
0.596153846,0,0,0,0,0,0.5,0,0,0.8,0.033519553,0.02252816,0.02252816,0.034642032,0.129213483,0.921348315,0.013363029,0.034391534,0.428571429,0.039647577,0.833333333,0.032258065,0.042016807,0.020325203,0.020872865,0,0,0.015873016,0.007352941,0.011363636,0.006269592,0.003297066,0.003490401,0.025,0.02,0.025,0.035211268,0.024793388,0.022641509,0.016186118,0.019672238,0.008068817,0.029382716,0.04950495,0.023564356,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0.003490401,0,0,0,4.66E-08,0.015392391,0.019591492,0.008217504,0,0,0,0.023809524,0.032789279,0,0,0.176470609,5.01E-08,0.052631,0.473684,0,0,0.052631,0,0.006641015,0.948201589,0,0,0.006644561,0.903440006,1,
0.596269,0,0,0,0,0,0,0.112244898,0,0.6,0.016759777,0.010012516,0.010012516,0.009237875,0.314606742,0.831460674,0.004454343,0.018518519,0.285714286,0.013215859,1,0.019354839,0.004201681,0.008130081,0.007590133,0,0.003003003,0,0,0,0,0,0,0,0,0,0,0.005509642,0.00754717,0,1.29E-05,1.93E-05,0,4.95E-05,4.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,1.28E-05,1.93E-05,0,0,0,0,9.67E-05,0,0,0,5.01E-08,0,0.222222,0,0,0,0,0,0.954837589,0,0,0,0.903440006,1,
0.596384155,0,0,0,0,0,0,0.112244898,0,0.2,0.016759777,0.007509387,0.007509387,0.016166282,0.078651685,0.376404494,0.013363029,0.002645503,0.428571429,0.013215859,0.166666667,0.012903226,0.012605042,0.009485095,0.013282732,0,1,0.031746032,0.014705882,0.022727273,0.001880878,0.00098912,0.00104712,0.005,0.004,0.005,0,0.011019284,0.01509434,0,0.000201711,0.000301837,0,0.001009901,0.001009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.00013224,0.000238678,0.000358915,0,0,0,0.003571429,0.000756466,0,0,0,5.01E-08,0.285714,0.571428,0,0,0,0,0.163603838,0.798288309,0,0,0,0.903440006,0,
0.596499309,0,0,0,0,0,0,0.112244898,0,0.6,0.12849162,0.052565707,0.052565707,0.096997691,0.02247191,0.52247191,0.053452116,0.05026455,0.428571429,0.074889868,0.5,0.058064516,0.06302521,0.058265583,0.081593928,0,1,0.079365079,0.176470588,0.272727273,0.043887147,0.181008902,0.191623037,0.05,0.06,0.075,0.007042254,0.002754821,0.003773585,0.001284211,0.000354723,0.000530803,0.003327395,0.002668505,0.002668505,0,0,0,0.017241379,0.00407332,0.005763689,0.009298394,0.00190674,0.00430625,0.066,0.066,0.066,0,0,0,0,0,4.66E-08,0.007172572,0.008358367,0.012569002,0,0,0,0.054464286,0.005321204,0,0.066,0,5.01E-08,0.558139,0.023255,0,0.046511,0,0,0.854693184,0.040075638,0,0.102799898,0,0.903440006,1,
0.596614463,0,0,0,0,0,0.5,0.112244898,0,0.8,0.078212291,0.03379224,0.03379224,0.020785219,0,0.904494382,0.037861915,0.029100529,0.285714286,0.039647577,0.333333333,0.051612903,0.029411765,0.027100271,0.018975332,0,0,0,0,0,0,0,0,0,0,0,0.035211268,0.046831956,0.026415094,0.012315172,0.014186781,0.005695242,0.013580247,0.026138614,0.010891089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.011376428,0.014034684,0.005662024,0,0,0,0,0.012518598,0,0,0,5.01E-08,0,0.607142,0,0,0,0,0,0.954545498,0,0,0,0.903440006,0,
0.596729618,0,0,0,0,0,0.5,0.06122449,0,0.4,0.033519553,0.008760951,0.008760951,0.018475751,0.039325843,0.365168539,0.011135857,0.007936508,0.428571429,0.013215859,0.166666667,0.012903226,0.021008403,0.009485095,0.013282732,0,0.002002002,0,0,0,0,0,0,0,0,0,0.035211268,0.019283747,0.026415094,0.001127358,0.002956824,0.004424556,0.001851852,0.01980198,0.01980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.001041604,0.002925181,0.004398778,0,0,0,0,0.006336466,0,0,0,5.01E-08,0,0.875,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.596844772,0,0,0,0,0,0,0.112244898,0.333333333,0,0,0,0,0.002309469,0.308988764,0.308988764,0.002227171,0,0.285714286,0,0.166666667,0,0.004201681,0.001355014,0.001897533,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.94E-07,7.03E-08,1.06E-07,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,1,
0.596959926,0,0,0,0,0,0.5,0,0,1,0.117318436,0.031289111,0.031289111,0.030023095,0,1,0.020044543,0.044973545,0.428571429,0.030837004,0.666666667,0.04516129,0.042016807,0.029810298,0.024667932,0,0.002002002,0,0,0,0,0,0,0,0,0,0.042253521,0.049586777,0.033962264,0.011468891,0.003599873,0.004954908,0.018802469,0.015079208,0.015079208,0.035714286,0.015151515,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.01059466,0.003561327,0.004926019,0.002533333,0.00253241,0.002533333,0,0.003000099,0.00506482,0,0,5.01E-08,0,0.692307,0.038461,0,0,0,0,0.954546452,0.043123325,0,0,0.903440006,1,
0.597075081,0,0,0,0,0,0,0.112244898,0,0.2,0.016759777,0.007509387,0.007509387,0.016166282,0.016853933,0.359550562,0.004454343,0.013227513,0,0.013215859,0.833333333,0.006451613,0.008403361,0.008130081,0.011385199,0,0.002002002,0,0,0,0,0,0,0,0,0,0,0.011019284,0.01509434,0,0.001339748,0.002004783,0,0.003633663,0.003633663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.89E-07,0.001325447,0.001993158,0,0,0,0,0.005024383,0,0,0,5.01E-08,0,0.571428,0,0,0,0,0,0.954546452,0,0,0,0.903440006,1,
0.597190235,0,0,0,0,0,0.5,0.051020408,0,0,0.005586592,0.001251564,0.001251564,0.004618938,0.016853933,0.123595506,0.002227171,0.002645503,0.857142857,0,0.833333333,0,0.008403361,0.002710027,0.003795066,0,1,0,0,0,0,0,0,0,0,0,0.007042254,0.002754821,0.003773585,0.019059309,0.005264532,0.007877781,0.049382716,0.03960396,0.03960396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.017606386,0.005208135,0.007831801,0,0,0,0,0.078973346,0,0,0,5.01E-08,0,0.5,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.059419622,0,0,0,0,0,0.5,0.112244898,0,0.8,0.078212291,0.030037547,0.030037547,0.018475751,0.101123596,0.820224719,0.028953229,0.031746032,0.571428571,0.026431718,0.666666667,0.04516129,0.021008403,0.032520325,0.026565465,0,0.004004004,0,0.007352941,0.011363636,0,0.003297066,0.003490401,0,0.02,0.025,0.028169014,0.027548209,0.026415094,0.002148556,0.002574735,0.002741444,0.004906173,0.009118396,0.009118396,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0.003490401,0,0,0,4.66E-08,0.001984939,0.002677374,0.002921294,0,0,0,0.023809524,0.003862349,0,0,0.176470609,5.01E-08,0.04,0.4,0,0,0.04,0,0.048601839,0.908129769,0,0,0.048627791,0.903440006,1,
0.597305389,0,0,0,0,0,0,0.112244898,0,1,0.089385475,0.025031289,0.025031289,0.032332564,0.033707865,0.837078652,0.013363029,0.03968254,0.428571429,0.026431718,0.833333333,0.04516129,0.054621849,0.027100271,0.028462998,0,0.004004004,0.015873016,0.022058824,0.022727273,0.015673981,0.016485328,0.015706806,0.0625,0.05,0.0625,0.077464789,0.041322314,0.041509434,0.00092228,0.000524045,0.000381206,0.000358025,0.000789802,0.000287129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.001952548,0.001169503,0.001260149,0,0,0,0.039682381,0.000524067,0,0,0,5.01E-08,0.142857,0.714285,0,0,0,0,0.556353188,0.423161474,0,0,0,0.903440006,1,
0.597650852,0,0,0,0,0,0.5,0.030612245,0,1,0.290502793,0.145181477,0.145181477,0.212471132,0,0.887640449,0.146993318,0.134920635,0,0.193832599,0,0.187096774,0.302521008,0.151761518,0.185958254,0,0,0,0.007352941,0.011363636,0,0.001648533,0.001745201,0,0.01,0.0125,0.471830986,0.286501377,0.339622642,0.018570995,0.021985355,0.023375464,0.018987654,0.034653465,0.034653465,0.071428571,0.03030303,0.054054054,0,0,0,0,0,0,0,0,0,0.011363636,0.001745201,0,0,0.009852217,0.000137017,0.017595448,0.021944899,0.023532485,0.000491667,0.000491487,0.000491667,0.011904762,0.003171175,0.000491487,0,0.088235304,0.001251289,0.008547,0.888888,0.017094,0,0.008547,0.034188,0.002964221,0.946050043,0.001358001,0,0.002965804,0.903977091,1,
0.597766006,0,0,0,0,0,0.5,0.010204082,0,0.8,0.078212291,0.026282854,0.026282854,0.023094688,0.129213483,0.764044944,0.022271715,0.031746032,0.428571429,0.026431718,0.833333333,0.032258065,0.029411765,0.029810298,0.030360531,0,1,0,0,0,0,0,0,0,0,0,0.035211268,0.035812672,0.033962264,0.000822643,0.000636402,0.000572595,0.00082642,0.001177228,0.000662772,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926108,7.26E-05,0.000993403,0.001005813,0.001031246,0,0.000551882,0,0,0.000734353,0.001103764,0,0,0.001326376,0,0.590909,0.045454,0,0,0.090909,0,0.597527345,0.033276847,0,0,0.909651111,0,
0.597881161,0,0,0,0,0,0,0.112244898,0,0.2,0.044692737,0.018773467,0.018773467,0.036951501,0.050561798,0.252808989,0.0155902,0.023809524,0.428571429,0.022026432,0.666666667,0.019354839,0.06302521,0.020325203,0.028462998,0,0.001001001,0,0,0,0,0,0,0,0,0,0.084507042,0.033057851,0.045283019,0.008108783,0.002239795,0.003351602,0.003703704,0.002970297,0.002970297,0.071428571,0.03030303,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.007490738,0.002215838,0.003332096,0.008333333,0.008330296,0.008333333,0,0.002799921,0.008330296,0,0,5.01E-08,0,0.75,0.125,0,0,0,0,0.954546452,0.227993835,0,0,0.903440006,0,
0.597996315,0,0,0,0,0,0,0.112244898,0.333333333,0.2,0.016759777,0.008760951,0.008760951,0.016166282,0.168539326,0.601123596,0.006681514,0.013227513,0.285714286,0.013215859,0.833333333,0.019354839,0.029411765,0.010840108,0.015180266,0.2,1,0.063492063,0.029411765,0.045454545,0.0169279,0.008902077,0.009424084,0.025,0.02,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.001188603,0.000351611,0.000528739,0,0,0,0.016071429,0,0,0,0,5.01E-08,0.5,0,0,0,0,0,0.999414351,0,0,0,0,0.903440006,1,
0.598111469,0,0,0,0,0,0,0.112244898,0,1,0.150837989,0.040050063,0.040050063,0.041570439,0.061797753,0.95505618,0.031180401,0.05026455,0.428571429,0.088105727,0.666666667,0.058064516,0.050420168,0.039295393,0.037950664,0,0.003003003,0.015873016,0.014705882,0.011363636,0.003134796,0.008242664,0.001745201,0.0125,0.04,0.0125,0.014084507,0.03030303,0.01509434,1.89E-05,0.000167508,9.79E-06,4.89E-05,0.000590099,3.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002463054,1.35E-05,0.004381362,0.00326903,0.004284805,0,0,0,0.029761905,0.00022843,0,0,0,0.000493043,0.060606,0.333333,0,0,0,0.030303,0.099514291,0.04838782,0,0,0,0.903795136,0,
0.598226624,0,0,0,0,0,0,0.112244898,0,0.2,0.005586592,0.001251564,0.001251564,0.004618938,0.224719101,0.393258427,0.004454343,0,0.142857143,0.004405286,0.333333333,0,0.004201681,0.002710027,0.003795066,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.014915593,0.005511157,0.008287474,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,0,
0.598341778,0,0,0,0,0,0,0.112244898,0,0,0,0,0,0.002309469,0.488764045,0.488764045,0,0.002645503,0.571428571,0,0.666666667,0,0,0.001355014,0.001897533,0.4,1,0,0,0,0,0,0,0,0,0,0,0.002754821,0.003773585,0,2.37E-05,3.55E-05,0,0.000178218,0.000178218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,2.35E-05,3.54E-05,0,0,0,0,0.00035538,0,0,0,5.01E-08,0,1,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.005642561,0,0,0,0,0,0.5,0.112244898,0,1,0.234636872,0.183979975,0.183979975,0.177829099,0,0.994382022,0.189309577,0.166666667,0.428571429,0.154185022,0,0.187096774,0.159663866,0.142276423,0.185958254,0,0,0.222222222,0.345588235,0.522727273,0.365517241,0.661391362,0.696684119,0.125,0.1,0.125,0.077464789,0.049586777,0.064150943,0.01670882,0.006516546,0.009726663,0.025925926,0.020792079,0.020792079,0.107142857,0.090909091,0.162162162,0,0,0,0,0,0,0,0,0,0.534090909,0.70017452,0,0,0.004926108,0.000608201,0.041874272,0.033581732,0.050278695,0.0233125,0.042630291,0.042645833,0.101620952,0.005430819,0.014210094,0,0.753191559,0.011111161,0.317567,0.121621,0.04054,0,0.317567,0.013513,0.777292624,0.183243145,0.076984112,0,0.777707671,0.904998304,1,
0.059534777,0,0.5,0,0,0,0,0.112244898,0,0.8,0.106145251,0.042553191,0.042553191,0.069284065,0.112359551,0.938202247,0.024498886,0.063492063,0,0.057268722,1,0.077419355,0.092436975,0.037940379,0.04743833,0,0.001001001,0.063492063,0.051470588,0.056818182,0.017554859,0.027035938,0.016753927,0.03,0.04,0.05,0.098591549,0.041322314,0.056603774,0.004464167,0.001257302,0.001881411,0.006641975,0.005326733,0.005326733,0,0.015151515,0.027027027,0,0.00203666,0.002881844,0,0.00031779,0.000717708,0,0.022,0.022,0.079545455,0.028621291,0,0,0,4.66E-08,0.00549244,0.002494991,0.003086182,0,0.000383194,0.000383333,0.027890952,0.001257374,0.000766387,0.022,0.206722613,5.01E-08,0.2,0.428571,0.028571,0.028571,0.2,0,0.427673396,0.475878158,0.009313948,0.057398801,0.427901758,0.903440006,1,
0.598456932,0,0,0,0,0,0.5,0.112244898,0,0.8,0.05027933,0.015018773,0.015018773,0.013856813,0.011235955,0.775280899,0.011135857,0.021164021,0.428571429,0.013215859,1,0.019354839,0.008403361,0.017615176,0.017077799,0,1,0,0,0,0,0,0,0,0,0,0.014084507,0.027548209,0.022641509,0.009567773,0.004874706,0.005620423,0.024691358,0.01980198,0.01980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926108,1.65E-05,0.008838505,0.00499019,0.005839827,0,0,0,0,0.007312557,0,0,0,0.000300325,0,0.76923,0,0,0,0.153846,0,0.922466087,0,0,0,0.90372335,0,
0.598572087,0,0,0,0,0,0,0.112244898,0,1,0.173184358,0.10387985,0.10387985,0.103926097,0.02247191,0.893258427,0.106904232,0.095238095,0.142857143,0.105726872,0.5,0.096774194,0.046218487,0.036585366,0.036053131,0,0,0,0,0,0,0,0,0,0,0,0.049295775,0.052341598,0.049056604,0.012575737,0.00967491,0.009850344,0.006218494,0.005222931,0.005217693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027093596,0.0060097,0.01161714,0.009571209,0.009792825,0,0,0,0,0.007638598,0,0,0,0.019963242,0,0.22619,0,0,0,0.130952,0,0.954544543,0,0,0,0.957470516,1,
0.598687241,0,0,0,0,0,0,0.112244898,0,0,0.011173184,0.007509387,0.007509387,0,0.859550562,0.983146067,0.0155902,0,0.428571429,0.013215859,0,0.032258065,0,0.008130081,0,0,0.005005005,0,0,0,0,0,0,0,0,0,0,0.011019284,0,0,0.025493494,0,0,0.185643564,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.025220107,1.08E-07,0,0.012911959,0,0,0.095607108,0.00860797,0,0,5.01E-08,0,0.571428,0.428571,0,0,0,0,0.954545498,0.031047785,0,0,0.903440006,1,
0.598802395,0,0,0,0,0,0.5,0.112244898,0,0,0,0,0,0,0.606741573,0.606741573,0.002227171,0,0.428571429,0,0.5,0,0,0.001355014,0.001897533,0.6,1,0,0,0,0,0,0,0,0,0,0,0.002754821,0.003773585,0,0.000601341,0.00089984,0,0.004523762,0.004523762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.000594963,0.000894683,0,0,0,0,0.009020731,0,0,0,5.01E-08,0,1,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.59891755,0,0,0,0,0,0.5,0,0,1,0.061452514,0.016270338,0.016270338,0.018475751,0.140449438,0.926966292,0.011135857,0.023809524,0,0.035242291,0.666666667,0.032258065,0.016806723,0.016260163,0.015180266,0,0.001001001,0,0,0,0,0,0,0,0,0,0.028169014,0.033057851,0.030188679,0.037052726,0.024814764,0.022243505,0.054567901,0.057227723,0.043762376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.034227949,0.024548671,0.02211348,0,0,0,0,0.031020553,0,0,0,5.01E-08,0,0.857142,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
0.599032704,0,0,0,0,1,0.5,0,0,0,0,0.001251564,0.001251564,0.004618938,0.162921348,0.162921348,0,0.005291005,0.428571429,0.004405286,1,0.006451613,0,0,0,0,0.001001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,7.16E-08,1.08E-07,0,0,0,0,0,0,0,0,5.01E-08,0,0,0,0,0,0,0,0,0,0,0,0.903440006,1,
0.599263012,0,0,0,0,0,0,0.112244898,0,0.2,0.016759777,0.008760951,0.008760951,0,0.539325843,0.949438202,0.008908686,0.010582011,0.285714286,0.026431718,1,0.006451613,0,0.009485095,0.003795066,0,0.005005005,0,0.014705882,0.011363636,0,0.006594131,0.003490401,0,0.02,0.025,0,0.005509642,0,0,0.00016274,0,0,0.001087129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,1.98E-07,0.000421465,0.000195898,0,0,0,0.023809524,0.001220632,0,0,0,5.01E-08,0.25,0.25,0,0,0,0,0.617586448,0.364686017,0,0,0,0.903440006,0,
0.599378167,0,0,0,0,0,0,0.112244898,0,0.6,0.055865922,0.028785982,0.028785982,0.030023095,0.061797753,0.966292135,0.033407572,0.023809524,0.714285714,0.035242291,0.166666667,0.038709677,0.037815126,0.025745257,0.026565465,0,0,0,0.058823529,0.034090909,0,0.047807451,0.015706806,0,0.04,0.05,0.056338028,0.022038567,0.030188679,0.032877308,0.009081317,0.013589172,0.024691358,0.01980198,0.01980198,0.25,0.106060606,0.189189189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.030370868,0.010871901,0.014390838,0.122916667,0.12287187,0.122916667,0.043154762,0.017028628,0.035106247,0,0,5.01E-08,0.333333,0.333333,0.291666,0,0,0,0.173547871,0.788785809,0.685389945,0,0,0.903440006,1,
0.059649931,0,0,0,0,0,0,0.112244898,0,1,0.558659218,0.128911139,0.128911139,0.108545035,0,0.971910112,0.144766147,0.103174603,0.285714286,0.370044053,0.333333333,0.15483871,0.096638655,0.140921409,0.125237192,0,1,0,0,0,0,0,0,0,0,0,0.007042254,0.011019284,0.00754717,7.20E-05,0.000438683,0.000423651,0.000186568,0.001980198,0.001980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007389163,0.005160284,0.074522615,0.065687492,0.068323229,0,0,0,0,0.001645173,0,0,0,0.062852399,0,0.038461,0,0,0,0.028846,0,0.006305728,0,0,0,0.910199874,1,
0.599608475,0,0,0,0,0,0,0.112244898,0,1,0.150837989,0.048811014,0.048811014,0.071593533,0.005617978,0.865168539,0.066815145,0.026455026,0.571428571,0.044052863,0,0.090322581,0.100840336,0.054200542,0.062618596,0,1,0.079365079,0.080882353,0.090909091,0.053291536,0.049455984,0.034904014,0.075,0.06,0.075,0.126760563,0.077134986,0.090566038,0.001508959,0.001826907,0.002044849,0.002220988,0.004376238,0.004376238,0.142857143,0.060606061,0.108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.005135421,0.003760406,0.003990915,0.000520833,0.000520644,0.000520833,0.032467381,0.000978756,0.000260322,0,0,5.01E-08,0.275,0.7,0.1,0,0,0,0.519063562,0.45877843,0.008396327,0,0,0.903440006,1,
0.59972363,0,0,0,0,0,0,0.112244898,0,0.6,0.033519553,0.010012516,0.010012516,0.002309469,0.376404494,0.842696629,0.004454343,0.018518519,0.857142857,0.013215859,1,0.012903226,0,0.012195122,0.007590133,0.4,1,0,0.014705882,0.022727273,0,0.013188262,0.013961606,0,0.04,0.05,0,0.008264463,0,0,1.84E-05,0,0,4.95E-05,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007389163,1.92E-05,1.98E-07,0.000539101,0.000783273,0,0.000208257,0,0.047619048,9.21E-05,0.000208257,0,0,0.000233617,0.222222,0.333333,0.222222,0,0,0.333333,0.965612632,0.032278911,0.023429399,0,0,0.906501201,0,
0.599953938,0,0,0,0,0,0.5,0.112244898,0,0.8,0.072625698,0.018773467,0.018773467,0.025404157,0.039325843,0.97752809,0.026726058,0.010582011,0.428571429,0.030837004,0.166666667,0.038709677,0.037815126,0.020325203,0.018975332,0,0,0,0,0,0,0,0,0,0,0,0.063380282,0.041322314,0.037735849,0.007043939,0.00417967,0.004090774,0.016049383,0.012871287,0.012871287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.006507093,0.00413491,0.004066949,0,0,0,0,0.004179941,0,0,0,5.01E-08,0,0.9375,0,0,0,0,0,0.954545498,0,0,0,0.903440006,0,
0.600184247,0,0,0,0,0,0,0.112244898,0,0.8,0.094972067,0.038798498,0.038798498,0.069284065,0.028089888,0.741573034,0.04454343,0.031746032,0.142857143,0.035242291,0.166666667,0.083870968,0.071428571,0.043360434,0.058823529,0,1,0.047619048,0.044117647,0.068181818,0.034482759,0.036267722,0.038394415,0.075,0.06,0.075,0.084507042,0.046831956,0.060377358,0.008355553,0.015215536,0.022711623,0.009135802,0.086039604,0.086039604,0.035714286,0.015151515,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.010139549,0.016575893,0.024869825,0.001041667,0.001041287,0.001041667,0.043650714,0.013426377,0.002082574,0,0,5.01E-08,0.1875,0.53125,0.03125,0,0,0,0.086351189,0.866812267,0.003809193,0,0,0.903440006,0,
0.600299401,0,0,0,0,0,0,0.112244898,0,0,0,0,0,0.002309469,0.123595506,0.123595506,0.002227171,0,0.285714286,0,0,0,0.004201681,0.001355014,0.001897533,0,1,0,0,0,0,0,0,0,0,0,0.007042254,0.002754821,0.003773585,0.000476483,0.000131613,0.000196945,0.001234568,0.000990099,0.000990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66E-08,0.000440353,0.000130273,0.0001959,0,0,0,0,0.001974334,0,0,0,5.01E-08,0,1,0,0,0,0,0,0.954545498,0,0,0,0.903440006,1,
